       8.0000000          32
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.74273e-41  1.35337e-38  2.23480e-36
  1.88162e-34  9.05399e-33  2.73930e-31  5.59204e-30  8.14237e-29  8.79945e-28
  7.27048e-27  4.66918e-26  2.34629e-25  9.15852e-25  2.73564e-24  6.11870e-24
  9.98188e-24  1.14846e-23  8.92545e-24  4.46331e-24  1.45906e-24  3.59890e-25
  7.95021e-26  1.74329e-26
       8.2670000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.74217e-41  1.35315e-38  2.23444e-36
  1.88132e-34  9.05252e-33  2.73885e-31  5.59113e-30  8.14106e-29  8.79805e-28
  7.26933e-27  4.66846e-26  2.34593e-25  9.15715e-25  2.73524e-24  6.11783e-24
  9.98051e-24  1.14830e-23  8.92430e-24  4.46276e-24  1.45889e-24  3.59848e-25
  7.94932e-26  1.74310e-26
       8.2680000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.74147e-41  1.35294e-38  2.23408e-36
  1.88101e-34  9.05104e-33  2.73841e-31  5.59022e-30  8.13974e-29  8.79664e-28
  7.26818e-27  4.66773e-26  2.34557e-25  9.15578e-25  2.73485e-24  6.11696e-24
  9.97913e-24  1.14815e-23  8.92314e-24  4.46220e-24  1.45871e-24  3.59807e-25
  7.94843e-26  1.74292e-26
       8.2690000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.74091e-41  1.35272e-38  2.23372e-36
  1.88070e-34  9.04957e-33  2.73796e-31  5.58932e-30  8.13843e-29  8.79523e-28
  7.26703e-27  4.66701e-26  2.34521e-25  9.15441e-25  2.73445e-24  6.11609e-24
  9.97775e-24  1.14800e-23  8.92199e-24  4.46164e-24  1.45853e-24  3.59765e-25
  7.94754e-26  1.74273e-26
       8.2700000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.74035e-41  1.35250e-38  2.23336e-36
  1.88040e-34  9.04809e-33  2.73751e-31  5.58841e-30  8.13711e-29  8.79382e-28
  7.26588e-27  4.66628e-26  2.34485e-25  9.15304e-25  2.73405e-24  6.11522e-24
  9.97638e-24  1.14784e-23  8.92083e-24  4.46108e-24  1.45836e-24  3.59723e-25
  7.94664e-26  1.74254e-26
       8.2710000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73979e-41  1.35229e-38  2.23300e-36
  1.88009e-34  9.04661e-33  2.73707e-31  5.58750e-30  8.13580e-29  8.79241e-28
  7.26473e-27  4.66555e-26  2.34449e-25  9.15167e-25  2.73365e-24  6.11435e-24
  9.97500e-24  1.14769e-23  8.91967e-24  4.46052e-24  1.45818e-24  3.59681e-25
  7.94575e-26  1.74235e-26
       8.2720000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73908e-41  1.35207e-38  2.23263e-36
  1.87979e-34  9.04513e-33  2.73662e-31  5.58659e-30  8.13448e-29  8.79100e-28
  7.26358e-27  4.66482e-26  2.34413e-25  9.15030e-25  2.73325e-24  6.11348e-24
  9.97361e-24  1.14753e-23  8.91851e-24  4.45996e-24  1.45800e-24  3.59639e-25
  7.94485e-26  1.74216e-26
       8.2730000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73852e-41  1.35185e-38  2.23227e-36
  1.87948e-34  9.04365e-33  2.73617e-31  5.58568e-30  8.13316e-29  8.78959e-28
  7.26243e-27  4.66409e-26  2.34378e-25  9.14893e-25  2.73285e-24  6.11261e-24
  9.97223e-24  1.14738e-23  8.91735e-24  4.45940e-24  1.45783e-24  3.59597e-25
  7.94396e-26  1.74197e-26
       8.2740000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73796e-41  1.35164e-38  2.23191e-36
  1.87917e-34  9.04217e-33  2.73572e-31  5.58477e-30  8.13184e-29  8.78818e-28
  7.26127e-27  4.66336e-26  2.34342e-25  9.14755e-25  2.73245e-24  6.11173e-24
  9.97085e-24  1.14723e-23  8.91619e-24  4.45884e-24  1.45765e-24  3.59555e-25
  7.94306e-26  1.74178e-26
       8.2750000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73740e-41  1.35142e-38  2.23155e-36
  1.87887e-34  9.04069e-33  2.73528e-31  5.58385e-30  8.13052e-29  8.78676e-28
  7.26012e-27  4.66263e-26  2.34306e-25  9.14618e-25  2.73205e-24  6.11086e-24
  9.96947e-24  1.14707e-23  8.91503e-24  4.45828e-24  1.45747e-24  3.59512e-25
  7.94217e-26  1.74159e-26
       8.2760000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73670e-41  1.35120e-38  2.23119e-36
  1.87856e-34  9.03921e-33  2.73483e-31  5.58294e-30  8.12920e-29  8.78535e-28
  7.25896e-27  4.66190e-26  2.34270e-25  9.14480e-25  2.73164e-24  6.10999e-24
  9.96808e-24  1.14692e-23  8.91387e-24  4.45772e-24  1.45730e-24  3.59470e-25
  7.94127e-26  1.74140e-26
       8.2770000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73614e-41  1.35098e-38  2.23082e-36
  1.87825e-34  9.03773e-33  2.73438e-31  5.58203e-30  8.12788e-29  8.78394e-28
  7.25781e-27  4.66117e-26  2.34233e-25  9.14342e-25  2.73124e-24  6.10911e-24
  9.96669e-24  1.14676e-23  8.91270e-24  4.45715e-24  1.45712e-24  3.59428e-25
  7.94037e-26  1.74121e-26
       8.2780000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73558e-41  1.35077e-38  2.23046e-36
  1.87794e-34  9.03625e-33  2.73393e-31  5.58112e-30  8.12656e-29  8.78252e-28
  7.25665e-27  4.66044e-26  2.34197e-25  9.14204e-25  2.73084e-24  6.10824e-24
  9.96531e-24  1.14661e-23  8.91154e-24  4.45659e-24  1.45694e-24  3.59386e-25
  7.93947e-26  1.74102e-26
       8.2790000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73502e-41  1.35055e-38  2.23010e-36
  1.87764e-34  9.03476e-33  2.73348e-31  5.58020e-30  8.12524e-29  8.78110e-28
  7.25550e-27  4.65971e-26  2.34161e-25  9.14066e-25  2.73044e-24  6.10736e-24
  9.96392e-24  1.14645e-23  8.91037e-24  4.45603e-24  1.45676e-24  3.59343e-25
  7.93857e-26  1.74083e-26
       8.2800000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73446e-41  1.35033e-38  2.22973e-36
  1.87733e-34  9.03328e-33  2.73303e-31  5.57929e-30  8.12392e-29  8.77968e-28
  7.25434e-27  4.65898e-26  2.34125e-25  9.13928e-25  2.73004e-24  6.10648e-24
  9.96253e-24  1.14630e-23  8.90921e-24  4.45546e-24  1.45659e-24  3.59301e-25
  7.93767e-26  1.74064e-26
       8.2810000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73376e-41  1.35011e-38  2.22937e-36
  1.87702e-34  9.03179e-33  2.73258e-31  5.57837e-30  8.12259e-29  8.77827e-28
  7.25318e-27  4.65825e-26  2.34089e-25  9.13790e-25  2.72963e-24  6.10560e-24
  9.96113e-24  1.14614e-23  8.90804e-24  4.45490e-24  1.45641e-24  3.59259e-25
  7.93676e-26  1.74045e-26
       8.2820000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73320e-41  1.34989e-38  2.22901e-36
  1.87671e-34  9.03031e-33  2.73213e-31  5.57746e-30  8.12127e-29  8.77685e-28
  7.25202e-27  4.65751e-26  2.34053e-25  9.13652e-25  2.72923e-24  6.10473e-24
  9.95974e-24  1.14599e-23  8.90687e-24  4.45433e-24  1.45623e-24  3.59216e-25
  7.93586e-26  1.74026e-26
       8.2830000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73264e-41  1.34968e-38  2.22864e-36
  1.87641e-34  9.02882e-33  2.73169e-31  5.57654e-30  8.11994e-29  8.77543e-28
  7.25086e-27  4.65678e-26  2.34017e-25  9.13514e-25  2.72883e-24  6.10385e-24
  9.95835e-24  1.14583e-23  8.90570e-24  4.45377e-24  1.45605e-24  3.59174e-25
  7.93495e-26  1.74007e-26
       8.2840000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73208e-41  1.34946e-38  2.22828e-36
  1.87610e-34  9.02734e-33  2.73124e-31  5.57563e-30  8.11861e-29  8.77401e-28
  7.24970e-27  4.65604e-26  2.33980e-25  9.13375e-25  2.72842e-24  6.10297e-24
  9.95695e-24  1.14568e-23  8.90453e-24  4.45320e-24  1.45587e-24  3.59131e-25
  7.93405e-26  1.73988e-26
       8.2850000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73138e-41  1.34924e-38  2.22792e-36
  1.87579e-34  9.02585e-33  2.73079e-31  5.57471e-30  8.11729e-29  8.77258e-28
  7.24854e-27  4.65531e-26  2.33944e-25  9.13236e-25  2.72802e-24  6.10209e-24
  9.95556e-24  1.14552e-23  8.90335e-24  4.45264e-24  1.45569e-24  3.59089e-25
  7.93314e-26  1.73969e-26
       8.2860000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73082e-41  1.34902e-38  2.22755e-36
  1.87548e-34  9.02436e-33  2.73033e-31  5.57379e-30  8.11596e-29  8.77116e-28
  7.24738e-27  4.65457e-26  2.33908e-25  9.13098e-25  2.72761e-24  6.10120e-24
  9.95416e-24  1.14536e-23  8.90218e-24  4.45207e-24  1.45551e-24  3.59046e-25
  7.93224e-26  1.73949e-26
       8.2870000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.73026e-41  1.34880e-38  2.22719e-36
  1.87517e-34  9.02287e-33  2.72988e-31  5.57288e-30  8.11463e-29  8.76974e-28
  7.24622e-27  4.65384e-26  2.33872e-25  9.12959e-25  2.72721e-24  6.10032e-24
  9.95276e-24  1.14521e-23  8.90101e-24  4.45150e-24  1.45533e-24  3.59003e-25
  7.93133e-26  1.73930e-26
       8.2880000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72970e-41  1.34858e-38  2.22682e-36
  1.87486e-34  9.02138e-33  2.72943e-31  5.57196e-30  8.11330e-29  8.76831e-28
  7.24505e-27  4.65310e-26  2.33835e-25  9.12820e-25  2.72680e-24  6.09944e-24
  9.95136e-24  1.14505e-23  8.89983e-24  4.45093e-24  1.45515e-24  3.58961e-25
  7.93042e-26  1.73911e-26
       8.2890000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72900e-41  1.34837e-38  2.22646e-36
  1.87456e-34  9.01989e-33  2.72898e-31  5.57104e-30  8.11197e-29  8.76689e-28
  7.24389e-27  4.65237e-26  2.33799e-25  9.12681e-25  2.72640e-24  6.09856e-24
  9.94996e-24  1.14490e-23  8.89865e-24  4.45036e-24  1.45498e-24  3.58918e-25
  7.92951e-26  1.73892e-26
       8.2900000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72843e-41  1.34815e-38  2.22609e-36
  1.87425e-34  9.01840e-33  2.72853e-31  5.57012e-30  8.11064e-29  8.76546e-28
  7.24272e-27  4.65163e-26  2.33762e-25  9.12542e-25  2.72599e-24  6.09767e-24
  9.94856e-24  1.14474e-23  8.89748e-24  4.44979e-24  1.45480e-24  3.58875e-25
  7.92860e-26  1.73873e-26
       8.2910000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72787e-41  1.34793e-38  2.22573e-36
  1.87394e-34  9.01690e-33  2.72808e-31  5.56920e-30  8.10931e-29  8.76403e-28
  7.24156e-27  4.65089e-26  2.33726e-25  9.12403e-25  2.72559e-24  6.09679e-24
  9.94715e-24  1.14458e-23  8.89630e-24  4.44922e-24  1.45462e-24  3.58832e-25
  7.92769e-26  1.73853e-26
       8.2920000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72717e-41  1.34771e-38  2.22536e-36
  1.87363e-34  9.01541e-33  2.72763e-31  5.56828e-30  8.10798e-29  8.76261e-28
  7.24039e-27  4.65015e-26  2.33690e-25  9.12264e-25  2.72518e-24  6.09590e-24
  9.94575e-24  1.14443e-23  8.89512e-24  4.44865e-24  1.45444e-24  3.58790e-25
  7.92677e-26  1.73834e-26
       8.2930000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72661e-41  1.34749e-38  2.22500e-36
  1.87332e-34  9.01392e-33  2.72718e-31  5.56736e-30  8.10664e-29  8.76118e-28
  7.23922e-27  4.64941e-26  2.33653e-25  9.12124e-25  2.72477e-24  6.09502e-24
  9.94434e-24  1.14427e-23  8.89394e-24  4.44808e-24  1.45426e-24  3.58747e-25
  7.92586e-26  1.73815e-26
       8.2940000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72605e-41  1.34727e-38  2.22463e-36
  1.87301e-34  9.01242e-33  2.72672e-31  5.56644e-30  8.10531e-29  8.75975e-28
  7.23806e-27  4.64868e-26  2.33617e-25  9.11985e-25  2.72437e-24  6.09413e-24
  9.94294e-24  1.14411e-23  8.89275e-24  4.44751e-24  1.45407e-24  3.58704e-25
  7.92495e-26  1.73795e-26
       8.2950000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72549e-41  1.34705e-38  2.22427e-36
  1.87270e-34  9.01093e-33  2.72627e-31  5.56552e-30  8.10397e-29  8.75832e-28
  7.23689e-27  4.64794e-26  2.33580e-25  9.11845e-25  2.72396e-24  6.09324e-24
  9.94153e-24  1.14395e-23  8.89157e-24  4.44694e-24  1.45389e-24  3.58661e-25
  7.92403e-26  1.73776e-26
       8.2960000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72479e-41  1.34683e-38  2.22390e-36
  1.87239e-34  9.00943e-33  2.72582e-31  5.56460e-30  8.10264e-29  8.75689e-28
  7.23572e-27  4.64720e-26  2.33544e-25  9.11705e-25  2.72355e-24  6.09235e-24
  9.94012e-24  1.14380e-23  8.89039e-24  4.44637e-24  1.45371e-24  3.58618e-25
  7.92311e-26  1.73757e-26
       8.2970000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72423e-41  1.34661e-38  2.22354e-36
  1.87208e-34  9.00794e-33  2.72537e-31  5.56367e-30  8.10130e-29  8.75545e-28
  7.23455e-27  4.64646e-26  2.33507e-25  9.11566e-25  2.72314e-24  6.09146e-24
  9.93871e-24  1.14364e-23  8.88920e-24  4.44579e-24  1.45353e-24  3.58575e-25
  7.92220e-26  1.73737e-26
       8.2980000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72367e-41  1.34639e-38  2.22317e-36
  1.87177e-34  9.00644e-33  2.72491e-31  5.56275e-30  8.09997e-29  8.75402e-28
  7.23338e-27  4.64571e-26  2.33471e-25  9.11426e-25  2.72273e-24  6.09057e-24
  9.93730e-24  1.14348e-23  8.88802e-24  4.44522e-24  1.45335e-24  3.58532e-25
  7.92128e-26  1.73718e-26
       8.2990000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
      5.55000      5.60000      5.65000      5.70000      5.75000      5.80000
      5.85000      5.90000      5.95000      6.00000      6.05000      6.10000
      6.15000      6.20000      6.25000      6.30000      6.35000      6.40000
      6.45000      6.50000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.34403e-44  3.72311e-41  1.34617e-38  2.22280e-36
  1.87146e-34  9.00494e-33  2.72446e-31  5.56183e-30  8.09863e-29  8.75259e-28
  7.23221e-27  4.64497e-26  2.33434e-25  9.11286e-25  2.72233e-24  6.08968e-24
  9.93589e-24  1.14332e-23  8.88683e-24  4.44464e-24  1.45317e-24  3.58488e-25
  7.92036e-26  1.73698e-26
       8.3000000          32
      4.95000      5.00000      5.05000      5.10000      5.15000      5.20000
      5.25000      5.30000      5.35000      5.40000      5.45000      5.50000
